44.945743560791,44.9866523742676,44.993537902832,44.9433708190918,44.8906707763672,44.8851928710938,44.8760757446289,44.9505157470703,44.9436149597168,44.9563179016113,45.0852165222168,45.052303314209,44.9625358581543,44.9633369445801,44.964973449707,44.9652481079102,44.9645538330078,44.96337890625,45.014949798584,45.161865234375,45.1110534667969,45.1833190917969,45.0937995910645,45.0818290710449,44.8890609741211,44.9604072570801,44.8893280029297,44.9228324890137,44.9003067016602,44.8058891296387,44.8824462890625,44.8670997619629,44.8587493896484,44.953670501709,44.8894309997559,44.7638130187988,44.9329833984375,44.9690170288086,44.9718208312988,45.2570877075195,44.9675788879395,44.9449615478516,45.0842132568359,45.167423248291,45.0870590209961,45.0457496643066,44.9422416687012,44.9539642333984,44.9906387329102,45.0406646728516,44.9376754760742,44.9516868591309,44.9186401367188,44.7837219238281,44.8135871887207,44.7781410217285,44.8537673950195,44.883903503418,44.851390838623,45.0068969726562,44.8662528991699,44.9376983642578,45.1241760253906,45.0782012939453,44.7468872070312,44.7842788696289,44.818473815918,44.8715553283691,44.7996940612793,44.8197212219238,44.6384735107422,44.6384735107422,44.8138618469238,44.6736373901367,44.6388893127441,44.6390266418457,44.835563659668,44.708381652832,44.6384735107422,44.900447845459,44.9526138305664,45.1151428222656,45.1197204589844,45.1822319030762,45.1922225952148,45.1140403747559,45.1255683898926,45.1103553771973,45.1078720092773,45.1154937744141,45.1181449890137,45.1171722412109,45.1192741394043,45.1161880493164,45.1184234619141,45.1133918762207,45.1187171936035,45.1168975830078,45.1191329956055,45.1924209594727,45.1573181152344,45.111988067627,45.1101684570312,45.1076545715332,45.1152153015137,45.1047058105469,45.1123085021973,45.1259269714355,45.1186027526855,45.1174049377441,45.1047058105469,45.1837120056152,45.1478385925293,45.1247215270996,45.125415802002,45.1255531311035,45.1225624084473,45.1876754760742,45.1544303894043,45.1259689331055,45.1251373291016,45.1255531311035,45.1263885498047,45.1263885498047,45.0982208251953,45.0700531005859,45.1240310668945,45.2260055541992,45.1259994506836,45.1257209777832,45.126277923584,45.1259994506836,45.1264152526855,45.2295303344727,45.3144302368164,45.1242523193359,44.8997535705566,45.2632026672363,45.2299308776855,45.0966606140137,45.0441284179688,45.1782493591309,45.144344329834,45.2497596740723,45.1430931091309,45.2281112670898,45.2258834838867,45.1240386962891,45.2233390808105,45.1221466064453,45.1223487854004,45.0848579406738,45.0567817687988,45.1299438476562,45.1271095275879,45.2491149902344,45.3469505310059,45.1160659790039,45.1685066223145,45.3146209716797,45.2755241394043,45.1408004760742,45.0862464904785,45.2817001342773,45.0599822998047,45.150634765625,45.0105018615723,45.1088066101074,45.122257232666,45.1228141784668,45.0900917053223,45.2406120300293,45.2962493896484,45.0964660644531,45.1302185058594,45.0300331115723,45.0457191467285,45.0686569213867,45.109016418457,45.0468292236328,45.1399383544922,45.4166946411133,45.9685668945312,45.329719543457,45.016975402832,45.0202941894531,45.033561706543,45.1601486206055,45.1568336486816,45.0846099853516,45.3505363464355,45.143253326416,45.0435104370117,45.0616493225098,45.162036895752,45.2834930419922,45.0912933349609,45.1045608520508,45.0483818054199,45.1408386230469,45.1535301208496,45.1986656188965,45.2112236022949,45.1439552307129,45.610107421875,45.6414947509766,45.7200317382812,45.6674308776855,45.7179145812988,45.5398788452148,45.6585693359375,45.5778617858887,45.977611541748,46.1479530334473,46.1200218200684,45.7702598571777,45.6756210327148,45.9092559814453,45.7841529846191,46.1445465087891,46.2955856323242,45.9194107055664,45.8317031860352,45.7649688720703,45.7198638916016,45.6424369812012,45.8039817810059,45.7561264038086,45.7001342773438,45.856086730957,45.7168121337891,45.838680267334,45.9078063964844,45.9162902832031,45.984245300293,45.9221382141113,45.8901977539062,45.7745819091797,45.6433982849121,45.6638565063477,45.6638565063477,45.808967590332,45.8582572937012,45.7967796325684,45.8078575134277,45.6621894836426,45.7420845031738,45.6990242004395,45.6630249023438,45.6621894836426,45.6638031005859,45.8509178161621,45.8173637390137,45.6659736633301,45.8487510681152,45.6990242004395,45.7671966552734,45.6656951904297,45.8509178161621,45.7074203491211,45.8536415100098,45.7011909484863,45.7713012695312,45.8143997192383,45.7101287841797,45.7396926879883,45.9849624633789,45.934154510498,45.6131324768066,45.7959861755371,45.6454277038574,45.7916488647461,45.6110420227051,45.6939392089844,45.6462631225586,45.7196502685547,45.611873626709,45.7641220092773,45.8441696166992,45.9777984619141,46.092472076416,45.777416229248,45.915111541748,45.8256225585938,45.9145584106445,45.8414459228516,45.9516677856445,45.7347793579102,45.8659629821777,45.8420028686523,45.7308654785156,45.8320579528809,45.671932220459,45.6093978881836,45.8323669433594,45.6077880859375,45.4525032043457,45.5513153076172,45.6724891662598,45.4844665527344,45.5155944824219,45.6543502807617,45.5229339599609,45.4687728881836,45.5751800537109,45.8990249633789,45.6730804443359,45.5136985778809,45.2396202087402,45.0897903442383,45.5417098999023,45.6399078369141,45.1638259887695,45.0181770324707,45.3981552124023,45.2547492980957,45.293041229248,45.3253479003906,45.4107322692871,45.2478179931641,45.3368225097656,45.199089050293,45.2367210388184,45.2648162841797,45.3971405029297,45.117977142334,44.9258995056152,44.5431251525879,44.3511123657227,44.0842895507812,44.0739784240723,44.4136619567871,44.3361625671387,44.330738067627,44.3616065979004,44.4381332397461,44.4243774414062,44.5766448974609,44.9300727844238,44.7742881774902,44.7551116943359,45.0835113525391,45.0022964477539,44.9281883239746,45.4469146728516,45.3916664123535,44.9257965087891,44.9895858764648,45.1995735168457,44.635612487793,44.8207778930664,44.7197151184082,45.1735916137695,45.2906036376953,44.8185653686523,45.1975250244141,45.0110130310059,44.9298324584961,45.245792388916,45.3709907531738,44.9941482543945,45.0184326171875,45.3962936401367,45.1871643066406,45.1227264404297,45.1823501586914,45.2449836730957,45.2338371276855,45.5627326965332,45.3544044494629,45.721321105957,45.4321975708008,45.5595779418945,45.8032875061035,45.5472640991211,45.4290962219238,45.6574096679688,45.5087127685547,45.7703857421875,45.685848236084,45.8794937133789,45.6902046203613,45.5081787109375,45.4595184326172,45.1565361022949,45.2253570556641,45.1491546630859,44.9531288146973,44.7385177612305,44.719066619873,44.6775856018066,44.749755859375,44.8447341918945,44.8385047912598,44.8368988037109,44.6677436828613,44.8916969299316,44.7888259887695,44.8913764953613,44.9237365722656,44.8640480041504,45.2012100219727,44.9030647277832,45.0443458557129,44.7936477661133,44.8528823852539,45.1898880004883,45.380012512207,45.3788146972656,45.6758499145508,45.4799690246582,45.6241798400879,45.6123542785645,45.7310791015625,45.6849975585938,45.6253967285156,45.7308540344238,45.7504081726074,45.7736968994141,45.6995620727539,45.6520233154297,45.6596908569336,45.6325721740723,45.7795639038086,45.7638473510742,45.7296447753906,45.717658996582,45.7029113769531,45.719310760498,45.7934226989746,45.5931243896484,45.571704864502,45.6068382263184,45.7229766845703,45.5572929382324,45.6739921569824,45.6693382263184,45.6289367675781,45.5992012023926,45.8249969482422,45.5779075622559,45.6717796325684,45.4332504272461,45.4676780700684,45.3860397338867,45.4441566467285,45.511547088623,45.4673805236816,45.4397354125977,45.3935127258301,45.2461242675781,45.2946624755859,45.2480201721191,45.3802604675293,45.2415618896484,45.2995529174805,45.2331886291504,45.2996597290039,45.297981262207,45.4010276794434,45.2879905700684,45.2523193359375,45.3444709777832,45.3910026550293,45.373477935791,45.3410797119141,45.225040435791,45.3358955383301,45.195873260498,45.3930931091309,45.4349098205566,45.2997207641602,45.2136268615723,45.2844581604004,45.3984565734863,45.4355392456055,45.4095573425293,45.2974090576172,45.3879280090332,45.4479713439941,45.5415840148926,45.6727142333984,45.5817909240723,45.5041732788086,45.4630279541016,45.3807411193848,45.4506683349609,45.6164970397949,45.5794563293457,45.5547714233398,45.4984474182129,45.4738273620605,45.4624290466309,45.5456275939941,45.4689674377441,45.6207122802734,45.3246879577637,45.2411231994629,45.3775367736816,45.2707099914551,45.222110748291,45.3183403015137,45.1874923706055,45.203369140625,45.0799255371094,44.9245147705078,45.0936737060547,44.8686180114746,44.9589576721191,44.9268569946289,44.4301910400391,44.5973587036133,44.3674087524414,44.6360130310059,44.736156463623,44.7875213623047,44.3569793701172,44.3440742492676,44.4900817871094,44.3891830444336,44.6676826477051,44.6264533996582,44.6663093566895,44.5529670715332,44.6443023681641,44.3317604064941,44.1935729980469,44.5769577026367,44.3372611999512,44.139949798584,44.2409591674805,44.3735084533691,44.8578643798828,44.4263153076172,44.2396049499512,44.3945922851562,44.8337364196777,44.8314208984375,44.4290580749512,44.5816688537598,44.8363456726074,44.9215393066406,44.9560050964355,44.9102478027344,45.1160202026367,44.8553314208984,45.0192260742188,45.4543914794922,45.1970176696777,45.1518821716309,45.1302604675293,45.3065910339355,45.3077507019043,45.4099617004395,45.2562637329102,45.2559852600098,45.2018890380859,45.2302551269531,45.3232078552246,45.3861236572266,45.2691917419434,45.4592628479004,45.281623840332,45.4464836120605,45.0626831054688,45.1920318603516,45.1525611877441,45.2342910766602,45.4865913391113,45.4445114135742,45.1681900024414,45.1431121826172,45.643123626709,45.6746597290039,45.5831031799316,45.5793991088867,45.718677520752,45.507698059082,45.5642509460449,45.539737701416,45.5977401733398,45.7077751159668,45.5207099914551,45.5395584106445,45.7187080383301,45.6241989135742,45.6411018371582,45.7743797302246,45.675910949707,45.5265464782715,45.4511413574219,45.5831031799316,45.728759765625,45.5864639282227,45.5642509460449,45.5947608947754,45.5155220031738,45.6555633544922,45.3854484558105,45.0156707763672,45.1173095703125,45.156436920166,44.9600219726562,44.7890129089355,45.1824951171875,45.3301544189453,45.1168632507324,44.7982025146484,44.5391578674316,44.6160697937012,44.6234169006348,44.4531135559082,44.0695953369141,44.29443359375,44.2690086364746,44.1931037902832,44.1936836242676,44.2445449829102,44.5457725524902,44.1965599060059,44.342716217041,44.1957511901855,44.401798248291,44.230037689209,44.2186393737793,44.2013397216797,44.072509765625,44.3500328063965,44.189380645752,44.2605438232422,44.202449798584,44.4693603515625,44.2753601074219,44.1784057617188,44.126392364502,44.1342735290527,44.1582565307617,44.1778793334961,44.2577095031738,44.5721054077148,44.5151405334473,44.3710441589355,44.2899169921875,44.3314781188965,44.4498672485352,44.1674995422363,44.2222862243652,44.0747451782227,44.0467910766602,44.0485534667969,44.0838661193848,44.0838661193848,44.0838661193848,44.1137199401855,44.1137199401855,44.1119003295898,44.106014251709,44.0349655151367,44.0713882446289,44.1288299560547,44.1726722717285,44.1292533874512,44.0729522705078,44.0552978515625,44.0652465820312,44.0453453063965,44.0254440307617,44.0541229248047,44.0474891662598,44.0607566833496,44.0254440307617,44.0552978515625,44.0751991271973,44.0353965759277,44.0254440307617,44.0453453063965,44.0353965759277,44.0254440307617,43.9599266052246,43.7226448059082,43.3722496032715,43.2511825561523,43.329460144043,43.3406410217285,43.3406410217285,43.3699340820312,43.6023559570312,43.8473358154297,43.8870811462402,44.0622215270996,44.3312454223633,44.4504928588867,44.6261024475098,44.8250427246094,44.8747596740723,44.945369720459,45.1183013916016,45.0468292236328,45.1211471557617,45.0327301025391,45.0542793273926,44.7745361328125,44.7610626220703,44.9727096557617,44.9347801208496,44.8868942260742,45.0435104370117,45.0501441955566,44.9924125671387,44.9313621520996,44.8835792541504,44.8802604675293,44.9957275390625,45.0401954650879,45.0435104370117,44.9446296691895,45.0435104370117,44.9379959106445,45.1821975708008,45.0218544006348,45.2478981018066,45.2048797607422,45.3667831420898,45.4689826965332,45.4145660400391,45.2612648010254,45.3997421264648,45.3948707580566,45.2612648010254,45.2101669311523,45.2035331726074,45.1968994140625,45.3057327270508,45.3057327270508,45.3090476989746,45.1712989807129,45.1967964172363,45.3090476989746,45.3667831420898,45.2431259155273,45.2811660766602,45.3470878601074,45.3767318725586,45.3537216186523,45.4806938171387,45.4806938171387,45.4806938171387,45.3718605041504,45.4444160461426,45.1779327392578,45.2683143615723,45.4653472900391,45.4081382751465,45.4607391357422,45.4045104980469,45.4904975891113,45.3286933898926,45.4852294921875,45.2242088317871,45.2513275146484,45.3301391601562,45.2784461975098,45.3818359375,45.2784461975098,45.2784461975098,45.3818359375,45.3114624023438,45.2031440734863,45.1710662841797,45.2513275146484,45.3818359375,45.2266120910645,45.3294448852539,45.3810043334961,45.379753112793,45.2229995727539,45.224250793457,45.2229995727539,45.133358001709,45.2219696044922,45.2235565185547,45.2239723205566,45.2243881225586,45.2217483520508,45.1755752563477,44.918815612793,44.8342323303223,44.5459518432617,44.7065505981445,44.7908401489258,44.6427536010742,44.1086044311523,44.0698165893555,43.8341979980469,43.7409629821777,43.7650909423828,43.6523857116699,43.5900001525879,43.5900001525879,43.5886459350586,43.5791549682617,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.6471633911133,44.0025939941406,43.7262496948242,43.9923858642578,43.795482635498,43.6027069091797,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5777969360352,43.5945701599121,43.5777969360352,43.6030006408691,43.7092742919922,44.2368202209473,44.2362899780273,43.9026107788086,43.9338035583496,44.1779899597168,44.7770500183105,44.4172286987305,44.2881011962891,44.5137329101562,44.693489074707,44.7750396728516,44.8618927001953,44.9161224365234,44.9605140686035,44.8962364196777,45.0683135986328,44.9495620727539,44.7656936645508,44.8524551391602,44.7338066101074,44.836555480957,44.4872055053711,44.591724395752,44.4629554748535,44.9096298217773,44.7268371582031,44.5187835693359,44.3290634155273,44.3172950744629,44.3920288085938,44.6210746765137,44.5922317504883,44.7349967956543,44.6876831054688,44.8223419189453,44.7206726074219,44.6901741027832,44.4988555908203,44.3960266113281,44.326000213623,44.2958068847656,44.345703125,44.3011589050293,44.3766212463379,44.5530204772949,44.7339820861816,44.850513458252,45.0274505615234,44.7041091918945,44.6187400817871,44.7217102050781,45.1064987182617,44.8109092712402,44.7315826416016,45.1015968322754,44.7044677734375,44.5614776611328,44.7015609741211,45.0651550292969,44.7302322387695,44.8138427734375,44.8291473388672,44.6082038879395,44.7959671020508,44.7077293395996,44.4707069396973,44.2416229248047,44.2930450439453,43.9303894042969,43.7492027282715,43.854305267334,43.7138023376465,43.5013122558594,43.5270767211914,43.6486358642578,43.5924301147461,43.5563697814941,43.4492263793945,43.4835243225098,43.4533729553223,43.3503532409668,43.364185333252,43.3574142456055,43.3797798156738,43.5095520019531,43.5394515991211,43.6407318115234,43.5763092041016,43.5353050231934,43.7688407897949,43.688419342041,43.5250053405762,43.479175567627,43.5423278808594,43.5551795959473,43.5985374450684,43.6431274414062,43.5873527526855,43.6414260864258,43.7126197814941,43.5151786804199,43.4623374938965,43.4024391174316,43.4482879638672,43.5450744628906,43.5649909973145,43.6060028076172,43.8818016052246,44.1457710266113,44.2966804504395,44.1384086608887,44.2016983032227,44.1506233215332,44.150764465332,44.0776023864746,44.2125663757324,44.4744529724121,44.5752296447754,44.4781074523926,44.2670669555664,44.253246307373,44.4063301086426,44.3896598815918,44.250919342041,44.2006416320801,44.2478637695312,44.2736282348633,44.3281021118164,44.3291130065918,44.3374786376953,44.2714042663574,44.2714042663574,44.3486938476562,44.3488311767578,44.3481369018555,44.3358116149902,44.2842864990234,44.2714042663574,44.4443206787109,44.7444114685059,44.68212890625,44.6908721923828,44.7307395935059,44.3504486083984,44.2655220031738,44.3038024902344,44.2751350402832,44.3084259033203,44.2292823791504,44.239200592041,44.2217597961426,44.2443885803223,44.2621536254883,44.2681617736816,44.2231941223145,44.268497467041,44.2184410095215,44.0503997802734,43.7397384643555,43.4039115905762,43.3015022277832,43.5295829772949,43.2400016784668,43.2735481262207,43.4758491516113,43.3907127380371,43.5864486694336,43.6252288818359,44.0670127868652,44.5177154541016,44.4865837097168,44.4836730957031,44.5346374511719,44.5348739624023,44.7099342346191,44.5841865539551,44.9095039367676,44.8752822875977,45.1180877685547,45.2579650878906,44.8690643310547,44.9944953918457,44.8146476745605,44.8260498046875,44.6762771606445,44.9214057922363,44.9892997741699,45.0188369750977,45.1209411621094,45.1846923828125,45.2330856323242,45.1978759765625,45.0209159851074,44.990291595459,44.9375610351562,44.6337509155273,44.6327781677246,44.6498260498047,44.4635925292969,44.2849998474121,44.0332794189453,43.5842971801758,43.6185684204102,43.6091613769531,43.5108833312988,43.4802932739258,43.3929672241211,43.4956130981445,43.3533020019531,43.4833755493164,43.2400016784668,43.2903213500977,43.3406410217285,43.2903213500977,43.5463600158691,43.4153327941895,43.579906463623,43.329460144043,43.329460144043,43.4018936157227,43.5183143615723,43.3969841003418,43.4470367431641,43.8180160522461,43.5971374511719,43.9473724365234,44.3305816650391,44.5097999572754,44.4895706176758,44.575870513916,44.7069473266602,44.6912231445312,44.5789909362793,44.6099319458008,44.8846893310547,45.2759590148926,44.900089263916,44.6356964111328,44.6129455566406,44.4693260192871,44.1597709655762,43.5587577819824,43.5330924987793,43.529109954834,43.5956764221191,43.2511825561523,43.3558349609375,43.3172225952148,43.3172225952148,43.3172225952148,43.3320541381836,43.4468574523926,43.4042472839355,43.6584815979004,43.6731948852539,43.4959564208984,43.4914627075195,43.5244026184082,43.5630111694336,43.4857902526855,43.4911918640137,43.3894081115723,43.3023300170898,43.2856140136719,43.2455940246582,43.2400016784668,43.2511825561523,43.2455940246582,43.2735481262207,43.3228149414062,43.4186973571777,43.4857902526855,43.5507736206055,43.5525398254395,43.6754455566406,43.6820793151855,43.6887130737305,43.6853981018066,43.6853981018066,43.6297607421875,43.5261650085449,43.4555587768555,43.3294486999512,43.2735481262207,43.2400016784668,43.2400016784668,43.2400016784668,43.2400016784668,43.2511825561523,43.3479995727539,43.4765930175781,43.5275039672852,43.6398010253906,43.8471374511719,44.0897560119629,44.3148193359375,44.5141448974609,44.6414489746094,44.6320838928223,44.6669654846191,44.7386703491211,44.7075386047363,44.7087898254395,44.8313636779785,44.7832946777344,44.8213882446289,44.8939437866211,44.7488327026367,44.7125549316406,44.6399993896484,44.7669715881348,44.8213882446289,44.975830078125,44.9553108215332,44.8410835266113,44.8180732727051,44.7784767150879,44.738883972168,44.9432830810547,44.7767143249512,44.7256164550781,44.7948532104492,44.8377647399902,44.765209197998,44.8344497680664,44.8278160095215,44.9070053100586,44.9861946105957,44.8377647399902,44.8311309814453,44.7256164550781,44.722297668457,44.728931427002,44.7981719970703,44.9641189575195,44.925666809082,44.6926536560059,44.6497421264648,44.6860198974609,44.6563758850098,44.7455177307129,44.8377647399902,44.8344497680664,44.7537040710449,44.781795501709,44.728931427002,44.8311309814453,44.765209197998,44.7981719970703,44.8707275390625,44.689338684082,44.8806762695312,44.8410835266113,44.8806762695312,44.8911437988281,44.7427139282227,44.8691711425781,44.7756729125977,45.231014251709,45.0795860290527,44.765209197998,44.7156639099121,44.732250213623,44.8377647399902,44.6926536560059,44.7846908569336,44.7799263000488,44.728931427002,45.0288925170898,44.8005485534668,44.9136390686035,44.975513458252,44.9418258666992,45.109733581543,45.0110664367676,45.0433006286621,45.0480690002441,45.0521087646484,45.1602096557617,45.2000160217285,45.1025886535645,45.0300331115723,45.0729446411133,45.0959548950195,44.9944801330566,45.0556297302246,45.0729446411133,45.1933822631836,45.3013954162598,45.1130523681641,45.0286827087402,45.0681076049805,45.0857124328613,45.0333480834961,45.009838104248,44.8805923461914,44.7956275939941,44.7749061584473,44.6032600402832,44.6838073730469,44.8791160583496,44.9141044616699,44.8343734741211,44.7959480285645,44.8330459594727,44.8366889953613,44.8279228210449,44.8679275512695,44.8835792541504,44.8769454956055,44.8835792541504,44.906795501709,44.906795501709,44.8902130126953,45.0055656433105,44.9177780151367,44.9177780151367,44.8902130126953,44.8835792541504,44.9200630187988,44.8868942260742,44.8902130126953,44.8902130126953,44.8902130126953,44.9900245666504,45.0235023498535,45.1159591674805,45.0704536437988,45.0642433166504,45.1279220581055,45.1953392028809,45.1150169372559,45.3094367980957,45.5678215026855,45.0990715026855,44.9796562194824,45.1137657165527,45.2647895812988,45.1841773986816,45.2764739990234,45.2075462341309,45.2764739990234,45.3626327514648,45.4143295288086,45.2992515563965,45.2014083862305,45.3281669616699,45.402645111084,45.3047981262207,45.3798637390137,45.345401763916,45.4583892822266,45.9491195678711,45.7038421630859,45.7477264404297,45.5190315246582,45.7877502441406,46.0011215209961,45.5536270141602,45.5878295898438,45.5038795471191,45.4943504333496,45.6581230163574,45.5705947875977,45.5010795593262,45.580192565918,46.0479393005371,45.6146545410156,45.5189018249512,45.6318893432617,46.163330078125,45.7200050354004,45.6931800842285,45.8423805236816,46.0701675415039,46.0484504699707,46.1301803588867,45.5532341003418,45.7094230651855,45.9445457458496,46.0493049621582,45.9032897949219,46.1705207824707,46.2566795349121,46.1182327270508,45.9800491333008,45.9532203674316,46.1182327270508,46.1936683654785,46.0213470458984,45.8521842956543,46.1705207824707,45.966064453125,46.0785140991211,45.7021827697754,45.6945457458496,45.8694152832031,45.9713745117188,45.6643447875977,45.8614921569824,45.9928321838379,46.0554237365723,45.9003982543945,46.0385665893555,45.800178527832,45.2375183105469,45.3906021118164,45.8933448791504,45.9136734008789,45.1723136901855,45.2431144714355,45.3026084899902,45.7390823364258,45.783519744873,45.8646926879883,45.7156372070312,45.8125877380371,45.6599998474121,45.373722076416,45.2851295471191,45.8008117675781,45.7600402832031,45.7410469055176,45.6568260192871,45.6580772399902,45.5236854553223,45.5280838012695,45.3951377868652,45.596851348877,45.4285430908203,45.5620079040527,45.6077919006348,45.3559608459473,45.3757781982422,45.4042854309082,45.6376266479492,45.6241874694824,45.3741264343262,44.8320426940918,44.8969345092773,44.7921371459961,44.7261085510254,44.8822441101074,45.0907096862793,44.7902336120605,44.5330200195312,44.5476684570312,44.7939491271973,44.7041625976562,44.8111801147461,44.6733703613281,44.7972602844238,44.5765991210938,44.6833038330078,44.679630279541,44.4371566772461,44.5641288757324,44.5641288757324,44.4758377075195,44.693187713623,44.7213935852051,44.746654510498,44.8356971740723,44.4405555725098,44.5694999694824,44.6258544921875,44.2965621948242,44.4635238647461,44.4793167114258,44.2385864257812,44.2153358459473,44.2054481506348,44.1301155090332,44.0993881225586,44.2794570922852,44.3326072692871,44.0716514587402,44.2171287536621,44.0778656005859,44.0309753417969,44.0679817199707,44.3315391540527,44.2193946838379,44.0456657409668,44.4521636962891,44.1493339538574,44.1801261901855,44.3660049438477,44.3476371765137,44.6525573730469,44.8083267211914,44.6496086120605,44.693962097168,44.6077995300293,44.580680847168,44.5535659790039,44.5462188720703,44.6496086120605,44.6645774841309,44.6935081481934,44.9710350036621,44.5931091308594,44.627571105957,44.6744613647461,44.6744613647461,44.7261581420898,44.6399993896484,44.6401786804199,44.681755065918,44.7958869934082,44.7851104736328,44.8997840881348,45.1315460205078,45.0382270812988
